id,sentence,subject_entity,object_entity,label
173,"리눅스 및 유닉스 계열 운영 체제에서는 X 윈도 시스템을 주로 사용하며, 모티프, Qt, GTK+ 등의 툴킷으로 확장할 수 있다.","{'word': '모티프', 'start': 714, 'end': 716, 'type': 'COM'}","{'word': 'Qt', 'start': 719, 'end': 720, 'type': 'COM'}",com:similar_tech
174,"리눅스 및 유닉스 계열 운영 체제에서는 X 윈도 시스템을 주로 사용하며, 모티프, Qt, GTK+ 등의 툴킷으로 확장할 수 있다.","{'word': '모티프', 'start': 714, 'end': 716, 'type': 'COM'}","{'word': 'GTK+', 'start': 723, 'end': 726, 'type': 'COM'}",com:similar_tech
175,"한편 CUI(character user interface, 명령 줄 인터페이스) OS인 유닉스(UNIX)와 그 계열의 리눅스에서는, X 윈도 시스템을 통해 그래픽 사용자 인터페이스를 구현하고 있다.","{'word': 'CUI(character user interface, 명령 줄 인터페이스) OS', 'start': 1626, 'end': 1669, 'type': 'COM'}","{'word': '유닉스(UNIX)', 'start': 1672, 'end': 1680, 'type': 'COM'}",com:similar_tech
176,이후 애플 컴퓨터는 제록스 파크에서 만든 이러한 그래픽 사용자 인터페이스를 보고 당시 비상장이었던 애플의 주식 액면가 100만 달러 어치를 지불하고 기본적인 기술을 전수받았다.,"{'word': '제록스 파크', 'start': 1245, 'end': 1250, 'type': 'ORG'}","{'word': '그래픽 사용자 인터페이스', 'start': 1261, 'end': 1273, 'type': 'COM'}",org:production
177,그러나 이후 1984년에 나온 애플의 매킨토시는 상업적인 성공을 이뤘다.,"{'word': '애플', 'start': 1431, 'end': 1432, 'type': 'ORG'}","{'word': '매킨토시', 'start': 1435, 'end': 1438, 'type': 'COM'}",org:production
178,한편 매킨토시가 이러한 성공을 거두자 마이크로소프트사는 마이크로소프트 윈도우를 개발하였다.,"{'word': '마이크로소프트사', 'start': 1476, 'end': 1483, 'type': 'ORG'}","{'word': '마이크로소프트 윈도우', 'start': 1486, 'end': 1496, 'type': 'COM'}",org:production
179,1995년 마이크로소프트사가 윈도우 95를 출시하여 성공을 거둠으로써 본격적인 그래픽 사용자 인터페이스의 대중화를 이루었다.,"{'word': '마이크로소프트사', 'start': 1559, 'end': 1566, 'type': 'ORG'}","{'word': '윈도우 95', 'start': 1569, 'end': 1574, 'type': 'COM'}",org:production
180,"이반 서덜랜드가 1963년에 개발한 스케치패드는 컴퓨터 지원 설계(CAD) 소프트웨어의 조상이자 최초로 완전한 그래픽 사용자 인터페이스를 구현한 것이었으며, 비슷한 시기에 더글라스 엥겔바트를 비롯한 SRI 인터내셔널의 연구자들은 하이퍼링크를 기반으로 마우스를 사용하는 NLS(On-line System)를 개발하였다.","{'word': '이반 서덜랜드', 'start': 782, 'end': 788, 'type': 'PER'}","{'word': '스케치패드', 'start': 802, 'end': 806, 'type': 'COM'}",per:production
181,"이반 서덜랜드가 1963년에 개발한 스케치패드는 컴퓨터 지원 설계(CAD) 소프트웨어의 조상이자 최초로 완전한 그래픽 사용자 인터페이스를 구현한 것이었으며, 비슷한 시기에 더글라스 엥겔바트를 비롯한 SRI 인터내셔널의 연구자들은 하이퍼링크를 기반으로 마우스를 사용하는 NLS(On-line System)를 개발하였다.","{'word': '더글라스 엥겔바트를 비롯한 SRI 인터내셔널의 연구자', 'start': 878, 'end': 906, 'type': 'PER'}","{'word': 'NLS(On-line System)', 'start': 932, 'end': 950, 'type': 'COM'}",per:production
182,포트란(Fortran)은 1954년 IBM 704에서 과학적인 계산을 하기 위해 시작된 컴퓨터 프로그램 언어이다.,"{'word': 'IBM', 'start': 20, 'end': 22, 'type': 'ORG'}","{'word': '포트란(Fortran)', 'start': 0, 'end': 11, 'type': 'POH'}",org:production
183,"현재 J3는 WG5의 지시 하에 활동하고 있으며, WG5를 구성하는 가장 큰 부분이다.","{'word': 'WG5', 'start': 1231, 'end': 1233, 'type': 'ORG'}","{'word': 'J3', 'start': 1227, 'end': 1228, 'type': 'ORG'}",org:members
184,포트란(Fortran)은 1954년 IBM 704에서 과학적인 계산을 하기 위해 시작된 컴퓨터 프로그램 언어이다.,"{'word': '포트란(Fortran)', 'start': 0, 'end': 11, 'type': 'COM'}","{'word': '1954년', 'start': 14, 'end': 18, 'type': 'DAT'}",com:date_of_prod
185,"이후 1956년 첫 번째 포트란 매뉴얼이 발표되었고, 1957년 대중에 첫 포트란 컴파일러가 등장한다.","{'word': '포트란 매뉴얼', 'start': 1374, 'end': 1380, 'type': 'COM'}","{'word': '1956년', 'start': 1363, 'end': 1367, 'type': 'DAT'}",com:date_of_prod
186,"이후 1956년 첫 번째 포트란 매뉴얼이 발표되었고, 1957년 대중에 첫 포트란 컴파일러가 등장한다.","{'word': '포트란 컴파일러', 'start': 1402, 'end': 1409, 'type': 'COM'}","{'word': '1957년', 'start': 1390, 'end': 1394, 'type': 'DAT'}",com:date_of_prod
187,"이에 Business Equipment Manufacturers Association(BEMA)은 표준화에 대한 논의를 시작하며, ANSI에 표준 문법을 제출한다. 1966년 ANSI의 승인을 얻게 되며, 첫 미국 포트란 표준이 발표된다.","{'word': '포트란 표준', 'start': 1719, 'end': 1724, 'type': 'COM'}","{'word': '1966년', 'start': 1691, 'end': 1695, 'type': 'DAT'}",com:date_of_prod
188,위와 같이 특히 자연과학이나 공학에서의 중요한 거대한 계산문제들을 슈퍼컴퓨터들을 이용하여 해결하는 데 있어서 C언어와 같이 범용프로그래밍 언어에 속하는 프로그래밍언어들에 비해 탁월한 효율이 있는 과학계산 전문 언어이다.,"{'word': '범용프로그래밍 언어', 'start': 639, 'end': 648, 'type': 'COM'}","{'word': 'C언어', 'start': 631, 'end': 633, 'type': 'COM'}",com:sub_concept
189,"""최초의 고급 프로그래밍 언어""가 등장하게 되자, 여러 벤더에서 다양한 문법을 가진 포트란 컴파일러를 각자의 시스템에 맞게 제작하기 시작하였으며, 1960년대에도 40여가지의 포트란 컴파일러가 존재했다고 한다.","{'word': '포트란 컴파일러', 'start': 1528, 'end': 1535, 'type': 'COM'}","{'word': '다양한 문법', 'start': 1517, 'end': 1522, 'type': 'COM'}",com:sub_concept
190,ANSI FORTRAN 66 표준은 다음과 같은 문법을 포함하고 있다.,"{'word': 'ANSI FORTRAN 66 표준', 'start': 1931, 'end': 1948, 'type': 'COM'}","{'word': '문법', 'start': 1958, 'end': 1959, 'type': 'COM'}",com:sub_concept
191,한편 ANSI FORTRAN 77에 몇 가지 문법이 추가된 미국 국방성(Department of Defence: DoD) 포트란 표준이 발표된다.,"{'word': '미국 국방성(Department of Defence: DoD) 포트란 표준', 'start': 2400, 'end': 2440, 'type': 'COM'}","{'word': 'ANSI FORTRAN 77', 'start': 2370, 'end': 2384, 'type': 'COM'}",com:sub_concept
192,"FORTRAN은 수식(Formula) 변환기(Translation)의 약자이다.(IBM Mathematical ""For""mula ""Tran""slating System에서 유래.) 포트란은 알골과 함께 과학 계산용으로 주로 사용되는 언어이며, 당시 7명의 전문가가 약 2년 반 동안에 걸쳐 완성한 것이 포트란의 기본을 이루었고, 그 후 ANSI와 ISO에서 표준화하였다.","{'word': '수식(Formula) 변환기(Translation)', 'start': 73, 'end': 100, 'type': 'COM'}","{'word': 'FORTRAN', 'start': 64, 'end': 70, 'type': 'COM'}",com:alter_names
193,"Fortran90부터 현재에 까지 ISO, ANSI 모두 포트란에 대한 명칭은 ""Fortran""을 사용한다.","{'word': '포트란', 'start': 1021, 'end': 1023, 'type': 'COM'}","{'word': 'Fortran', 'start': 1034, 'end': 1040, 'type': 'COM'}",com:alter_names
194,"이 ANSI 표준은 FORTRAN 77 이란 이름으로 불리며, 그 공식 문서는 ANSI X3.9-1978이다.","{'word': 'ANSI 표준', 'start': 2199, 'end': 2205, 'type': 'COM'}","{'word': 'FORTRAN 77', 'start': 2208, 'end': 2217, 'type': 'COM'}",com:alter_names
195,"공식적인 표기가 FORTRAN에서 Fortran으로 바뀐 것을 포함하여, 다음과 같은 사항을 표준에 추가하였다.","{'word': 'FORTRAN', 'start': 3067, 'end': 3073, 'type': 'COM'}","{'word': 'Fortran', 'start': 3077, 'end': 3083, 'type': 'COM'}",com:alter_names
196,2017년 11월 12일 WG5의 투표에서 차기 포트란 표준의 이름을 Fortran 2015에서 Fortran 2018로 바꾸는 것이 가결되었다.,"{'word': 'Fortran 2015', 'start': 3990, 'end': 4001, 'type': 'COM'}","{'word': 'Fortran 2018', 'start': 4005, 'end': 4016, 'type': 'COM'}",com:alter_names
197,"1990년대까지 널리 사용되어 왔던 FORTRAN 77에서 현재 Fortran 90/95, Fortran 2003, Fortran 2008등으로 계속 진보하고 있다.","{'word': 'Fortran 90/95, Fortran 2003, Fortran 2008', 'start': 729, 'end': 769, 'type': 'COM'}","{'word': 'FORTRAN 77', 'start': 713, 'end': 722, 'type': 'COM'}",com:prior_tech
198,"FORTRAN77까지 초기의 버전은 그 이름에 대문자를 사용하였으나, 현재는 Fortran으로 첫 문자만을 대문자로 표기한다.","{'word': 'Fortran', 'start': 961, 'end': 967, 'type': 'COM'}","{'word': 'FORTRAN77', 'start': 918, 'end': 926, 'type': 'COM'}",com:prior_tech
199,"포트란 표준 위원회는 10년단위의 major update 와 5년 단기의 minor update를 계획하는데, Fortran 95는 Fortran 90에 대한 minor update로 계획된다.","{'word': 'Fortran 95', 'start': 3374, 'end': 3383, 'type': 'COM'}","{'word': 'Fortran 90', 'start': 3386, 'end': 3395, 'type': 'COM'}",com:prior_tech
200,그 이전엔 프로그래머들이 손수 어셈블리어를 이용해야 했다.,"{'word': '프로그래머', 'start': 1454, 'end': 1458, 'type': 'PER'}","{'word': '어셈블리어', 'start': 1465, 'end': 1469, 'type': 'COM'}",no_relation
201,포트란에 대한 ANSI 표준을 담당하는 위원회는 J3로 불린다.,"{'word': 'J3', 'start': 1151, 'end': 1152, 'type': 'ORG'}","{'word': '포트란', 'start': 1124, 'end': 1126, 'type': 'COM'}",no_relation
202,포트란에 대한 ISO 국제 표준을 담당하는 실무그룹은 ISO/IEC JTC1/SC22/WG5 로 WG5로 불린다.,"{'word': 'WG5', 'start': 1214, 'end': 1216, 'type': 'ORG'}","{'word': '포트란', 'start': 1160, 'end': 1162, 'type': 'COM'}",no_relation
203,"IBM이 가장 영향력이 높았으므로 표준화는 FORTRAN IV 컴파일러를 바탕으로 진행되었으며, 대중에게 FORTRAN IV와 FORTRAN 66은 혼용되어 불리게 된다.","{'word': 'IBM', 'start': 1733, 'end': 1735, 'type': 'ORG'}","{'word': 'FORTRAN IV 컴파일러', 'start': 1757, 'end': 1771, 'type': 'COM'}",no_relation
204,이후 ISO(국제 표준화 기구)에서는 1972년 이 ANSI FORTRAN 66을 그대로 받아들여 포트란 국제 표준으로 받아들인다.,"{'word': 'ISO(국제 표준화 기구', 'start': 1860, 'end': 1872, 'type': 'ORG'}","{'word': 'ANSI FORTRAN 66', 'start': 1886, 'end': 1900, 'type': 'COM'}",no_relation
205,ISO는 이 ANSI FORTRAN 77을 수용하여 포트란 국제 표준으로 받아들인다.,"{'word': 'ISO', 'start': 2259, 'end': 2261, 'type': 'ORG'}","{'word': 'ANSI FORTRAN 77', 'start': 2266, 'end': 2280, 'type': 'COM'}",no_relation
206,"다음은 데이터 카드(천공 카드나 천공 테이프)에서 삼각형의 세 변의 길이를 읽은 후, 헤론의 공식으로 넓이를 구하여 출력하는 예이다.","{'word': '데이터 카드(천공 카드나 천공 테이프)', 'start': 4037, 'end': 4057, 'type': 'COM'}","{'word': '헤론의 공식', 'start': 4081, 'end': 4086, 'type': 'POH'}",no_relation
207,"Fortran 90은 1991년에 ISO에서 먼저 승인을 얻었으며, ISO/IEC 1539:1991(E) 가 ISO Fortran90 이 된다.","{'word': 'Fortran 90', 'start': 2810, 'end': 2819, 'type': 'COM'}","{'word': '1991년', 'start': 2822, 'end': 2826, 'type': 'DAT'}",no_relation
208,"포트란은 산술 기호(+, -, *, / 등)를 그대로 사용할 수 있으며, 삼각함수·지수함수·대수함수 등과 같은 기초적인 수학 함수들을 자연스럽게 불러내어 쓸 수 있으며, 최근 첨단 과학계산에서 필수적인 벡터, 행렬계산기능 등이 내장되어 있는 과학 기술 전문언어이다.","{'word': '포트란', 'start': 271, 'end': 273, 'type': 'COM'}","{'word': '수학 함수', 'start': 338, 'end': 342, 'type': 'COM'}",no_relation
209,"포트란은 기후 및 기상예측, 자원탐사, 우주항공, 유체 및 구조해석, 계산화학, 양자 및 분자 동역학 계산, 천문학, 인공위성을 포함한 군사과학, 자동차 선박 설계, 반도체설계, 금융계산 등 거의 모든 산업분야의 초대형 과학계산 문제의 프로그래밍에 필수적인 언어이다.","{'word': '포트란', 'start': 420, 'end': 422, 'type': 'COM'}","{'word': '프로그래밍', 'start': 552, 'end': 556, 'type': 'COM'}",no_relation
210,다른 컴퓨터 프로그래밍 언어에서도 그렇듯이 ANSI (미국 국립 표준 협회) 와 ISO (국제 표준화 기구)의 두 표준이 통용된다.,"{'word': '컴퓨터 프로그래밍 언어', 'start': 1053, 'end': 1064, 'type': 'COM'}","{'word': 'ANSI (미국 국립 표준 협회)', 'start': 1074, 'end': 1091, 'type': 'COM'}",no_relation
211,FORTRAN 66에 비해서 FORTRAN 77표준은 다음과 같은 몇 가지 특징적인 기능을 포함하게 된다.,"{'word': 'FORTRAN 66', 'start': 2307, 'end': 2316, 'type': 'COM'}","{'word': 'FORTRAN 77표준', 'start': 2323, 'end': 2334, 'type': 'COM'}",no_relation
212,이 후 1980년대 이후에 전 미국에서 발표된 포트란 77 컴파일러 제품들은 대부분 ANSI 표준 뿐만 아니라 이 국방성 표준을 지원하도록 설계되었다.,"{'word': '포트란 77 컴파일러', 'start': 2475, 'end': 2485, 'type': 'COM'}","{'word': 'ANSI 표준', 'start': 2496, 'end': 2502, 'type': 'COM'}",no_relation
213,위 사항 중에서 INCLUDE 문법을 제외한 기능들이 이후 Fortran 90 포트란 표준에 추가된다.,"{'word': 'INCLUDE 문법', 'start': 2603, 'end': 2612, 'type': 'COM'}","{'word': 'Fortran 90 포트란 표준', 'start': 2627, 'end': 2643, 'type': 'COM'}",no_relation
214,컴퓨터 환경은 무어의 법칙이 지배하게 되면서 빠르게 변화되어가는 도중에 FORTRAN 77 표준에 대한 개정은 지지부진하게 되었다.,"{'word': '무어의 법칙', 'start': 2660, 'end': 2665, 'type': 'COM'}","{'word': 'FORTRAN 77 표준', 'start': 2692, 'end': 2704, 'type': 'COM'}",no_relation
215,"차기 버전이 나오기에 15년의 시간이 걸렸으며, 이 길었던 기간 동안 FORTRAN 77 표준은 포트란의 역사에서도 가장 중요한 표준이 되어 버렸다.","{'word': 'FORTRAN 77 표준', 'start': 2765, 'end': 2777, 'type': 'COM'}","{'word': '포트란', 'start': 2780, 'end': 2782, 'type': 'COM'}",no_relation
216,"이전 FORTRAN XX 표준의 의미가 ANSI를 칭하였던 것에 비해, Fortran XX 형태의 표기는 ISO 국제 표준을 의미하는 것으로 여겨지게 되었다.","{'word': 'FORTRAN XX 표준', 'start': 2894, 'end': 2906, 'type': 'COM'}","{'word': 'ISO 국제 표준', 'start': 2950, 'end': 2958, 'type': 'COM'}",no_relation
217,"포트란의 현대화가 진행된 표준이며, Ada와 같은 여러 다른 언어에서 많은 아이디어를 가져왔다.","{'word': '포트란', 'start': 3004, 'end': 3006, 'type': 'COM'}","{'word': 'Ada', 'start': 3024, 'end': 3026, 'type': 'COM'}",no_relation
218,Fortran 90 은 FORTRAN 77의 기존의 문법 중 몇 가지 사항을 Obsolescent로 분류하였다.,"{'word': 'Fortran 90', 'start': 3121, 'end': 3130, 'type': 'COM'}","{'word': 'FORTRAN 77', 'start': 3134, 'end': 3143, 'type': 'COM'}",no_relation
219,"즉, 모든 FORTRAN 77 표준 코드가 Fortran 90 표준에 부합하도록 정의되었다.","{'word': 'FORTRAN 77 표준 코드', 'start': 3245, 'end': 3260, 'type': 'COM'}","{'word': 'Fortran 90 표준', 'start': 3263, 'end': 3275, 'type': 'COM'}",no_relation
220,이는 Fortran 90에 대한 확장 기능을 제공하던 High Performance Fortran(HPFF) 프로젝트의 영향을 받아 병렬 프로그래밍에 대한 지원을 목적으로 한다.,"{'word': 'Fortran 90', 'start': 3454, 'end': 3463, 'type': 'COM'}","{'word': 'High Performance Fortran(HPFF) 프로젝트', 'start': 3481, 'end': 3515, 'type': 'COM'}",no_relation
221,Fortran 95에서는 Fortran 90에서 Obsolescent로 분류되었던 항목 중에서 몇몇 문법이 Deleted 항목으로 변화되었다.,"{'word': 'Fortran 95', 'start': 3572, 'end': 3581, 'type': 'COM'}","{'word': 'Fortran 90', 'start': 3586, 'end': 3595, 'type': 'COM'}",no_relation
222,"원래는 90에 대한 10년 단위 major update로 Fortran 2000이 계획되었으나, 합의가 늦어지고 Fortran 2003으로 발표된다.","{'word': 'Fortran 2000', 'start': 3684, 'end': 3695, 'type': 'COM'}","{'word': 'Fortran 2003', 'start': 3715, 'end': 3726, 'type': 'COM'}",no_relation
223,Fortran 2003은 ISO/IEC 1539-1:2004가 공식 문서이며이다.,"{'word': 'Fortran 2003', 'start': 3736, 'end': 3747, 'type': 'COM'}","{'word': 'ISO/IEC 1539-1:2004', 'start': 3750, 'end': 3768, 'type': 'COM'}",no_relation
224,Fortran 2008은 가장 최근에 발표된 표준으로 ISO/IEC 1539-1:2010가 공식 문서이다.,"{'word': 'Fortran 2008', 'start': 3805, 'end': 3816, 'type': 'COM'}","{'word': 'ISO/IEC 1539-1:2010', 'start': 3835, 'end': 3853, 'type': 'COM'}",no_relation
225,다음은 대화형으로 사용자의 숫자 입력을 받아서 평균을 출력하는 프로그램이다.,"{'word': '대화형', 'start': 4983, 'end': 4985, 'type': 'COM'}","{'word': '프로그램', 'start': 5014, 'end': 5017, 'type': 'COM'}",no_relation
226,"FORTRAN은 수식(Formula) 변환기(Translation)의 약자이다.(IBM Mathematical ""For""mula ""Tran""slating System에서 유래.) 포트란은 알골과 함께 과학 계산용으로 주로 사용되는 언어이며, 당시 7명의 전문가가 약 2년 반 동안에 걸쳐 완성한 것이 포트란의 기본을 이루었고, 그 후 ANSI와 ISO에서 표준화하였다.","{'word': '포트란', 'start': 164, 'end': 166, 'type': 'COM'}","{'word': '알골', 'start': 169, 'end': 170, 'type': 'COM'}",com:similar_tech
227,"전문적인 과학계산 문제를 풀기 위하여 프로그래밍하는 데 있어서 C보다 포트란이 훨씬 간단 명료하고 신속하게 프로그래밍을 작성할 수 있으며, 디버깅하는 데도 시간이 현저하게 단축될 뿐만 아니라, 그 계산속도 또한 일반적으로 훨씬 빠르다.","{'word': 'C', 'start': 821, 'end': 821, 'type': 'COM'}","{'word': '포트란', 'start': 825, 'end': 827, 'type': 'COM'}",com:similar_tech
228,"FORTRAN 66 표준이 발표된 이후에도, 각 컴파일러 벤더들은 표준에 포함되지 않는 각자의 부가적 확장 문법을 포함하는 포트란 컴파일러들을 출시하였으며, 이에 미 포트란 표준화 위원회(ANSI committee X3J3 - J3)가 1969년 결성되었으며, FORTRAN 66 표준에 대한 개정을 논의하기 시작했다.","{'word': '컴파일러 벤더', 'start': 1998, 'end': 2004, 'type': 'ORG'}","{'word': '포트란 컴파일러', 'start': 2040, 'end': 2047, 'type': 'COM'}",org:production
229,1953년 존 배커스(John Warner Backus) 가 IBM 704 메인프레임머신에 사용할 프로그래밍 언어로 어셈블리어에 대한 대안으로 제시하였다.,"{'word': '존 배커스(John Warner Backus)', 'start': 1279, 'end': 1303, 'type': 'PER'}","{'word': 'IBM', 'start': 1307, 'end': 1309, 'type': 'ORG'}",no_relation
230,"최종 안이 1977년에 확정되었으며, 1978년 4월 ANSI의 승인을 얻게 된다.","{'word': 'ANSI', 'start': 2180, 'end': 2183, 'type': 'ORG'}","{'word': '1977년', 'start': 2156, 'end': 2160, 'type': 'DAT'}",no_relation
231,ANSI의 승인은 1992년에 이루어진다.,"{'word': 'ANSI', 'start': 2980, 'end': 2983, 'type': 'ORG'}","{'word': '1992년', 'start': 2990, 'end': 2994, 'type': 'DAT'}",no_relation
232,소프트웨어와 이에 동반하는 소스 코드는 일반적으로 크게 자유 소프트웨어와 사유 소프트웨어 가운데 하나의 라이선스를 지닌다.,"{'word': '소프트웨어와 이에 동반하는 소스 코드', 'start': 184, 'end': 203, 'type': 'COM'}","{'word': '자유 소프트웨어와 사유 소프트웨어', 'start': 215, 'end': 232, 'type': 'COM'}",com:sub_concept
233,소스는 데이터베이스(예: 저장 프로시저) 등의 다른 곳에 저장할 수도 있다.,"{'word': '데이터베이스(', 'start': 627, 'end': 633, 'type': 'COM'}","{'word': '저장 프로시저', 'start': 637, 'end': 643, 'type': 'COM'}",com:sub_concept
234,이진 번역과 원본 플랫폼의 에뮬레이션과 같이 이용할 수 있는 포팅 옵션들이 있다.,"{'word': '포팅 옵션', 'start': 1003, 'end': 1007, 'type': 'COM'}","{'word': '원본 플랫폼의 에뮬레이션', 'start': 976, 'end': 988, 'type': 'COM'}",com:sub_concept
235,이진 번역과 원본 플랫폼의 에뮬레이션과 같이 이용할 수 있는 포팅 옵션들이 있다.,"{'word': '포팅 옵션', 'start': 1003, 'end': 1007, 'type': 'COM'}","{'word': '이진 번역', 'start': 969, 'end': 973, 'type': 'COM'}",com:sub_concept
236,일반적으로 이 파일들은 소스 트리(source tree)로 불리는 디렉터리 트리에 주의를 기울여 정렬된다.,"{'word': '디렉터리 트리', 'start': 600, 'end': 606, 'type': 'COM'}","{'word': '소스 트리(source tree)', 'start': 576, 'end': 593, 'type': 'COM'}",com:alter_names
237,"현대 소프트웨어 개발에서 기계어는 극히 일부 영역에서만 쓰이며, 대부분 고급 언어로 된 소스 코드를 컴파일하여 개발한다.","{'word': '소프트웨어', 'start': 119, 'end': 123, 'type': 'COM'}","{'word': '기계어', 'start': 130, 'end': 132, 'type': 'COM'}",com:made_of
238,"현대 소프트웨어 개발에서 기계어는 극히 일부 영역에서만 쓰이며, 대부분 고급 언어로 된 소스 코드를 컴파일하여 개발한다.","{'word': '소프트웨어', 'start': 119, 'end': 123, 'type': 'COM'}","{'word': '고급 언어로 된 소스 코드', 'start': 156, 'end': 169, 'type': 'COM'}",com:made_of
239,프로그래머는 프로그래밍 기술을 배우려면 기존에 있던 소스 코드를 살펴보는 것이 도움이 된다.,"{'word': '프로그래머', 'start': 779, 'end': 783, 'type': 'PER'}","{'word': '소스 코드', 'start': 808, 'end': 812, 'type': 'COM'}",no_relation
240,개발자들 사이의 소스 공유는 프로그래밍 기술의 발전에 기여하는 역할을 하며 자주 인용된다.,"{'word': '개발자', 'start': 831, 'end': 833, 'type': 'PER'}","{'word': '프로그래밍 기술', 'start': 847, 'end': 854, 'type': 'COM'}",no_relation
241,일부 사람들은 소스 코드를 풍부한 화재(그림의 소재)로 생각한다.,"{'word': '사람', 'start': 885, 'end': 886, 'type': 'PER'}","{'word': '소스 코드', 'start': 890, 'end': 894, 'type': 'COM'}",no_relation
242,IBM이 최초로 기계와 함께 작업할 소프트웨어를 제공했을 때 소스 코드는 무료로 제공되었다.,"{'word': 'IBM', 'start': 353, 'end': 355, 'type': 'ORG'}","{'word': '소스 코드', 'start': 387, 'end': 391, 'type': 'COM'}",no_relation
243,IBM이 최초로 기계와 함께 작업할 소프트웨어를 제공했을 때 소스 코드는 무료로 제공되었다.,"{'word': 'IBM', 'start': 353, 'end': 355, 'type': 'ORG'}","{'word': '소프트웨어', 'start': 373, 'end': 377, 'type': 'COM'}",no_relation
244,수십년 간 IBM은 1983년까지 소스 코드를 자사의 소프트웨어 제품 라이선스와 함께 배포하였다.,"{'word': 'IBM', 'start': 452, 'end': 454, 'type': 'ORG'}","{'word': '소스 코드', 'start': 465, 'end': 469, 'type': 'COM'}",no_relation
245,수십년 간 IBM은 1983년까지 소스 코드를 자사의 소프트웨어 제품 라이선스와 함께 배포하였다.,"{'word': 'IBM', 'start': 452, 'end': 454, 'type': 'ORG'}","{'word': '소프트웨어', 'start': 476, 'end': 480, 'type': 'COM'}",no_relation
246,"프로그래밍에서 설계도의 역할을 하며, 한 개, 또는 여러 개의 텍스트 파일로 구성되어 있다.","{'word': '프로그래밍', 'start': 64, 'end': 68, 'type': 'COM'}","{'word': '텍스트 파일', 'start': 99, 'end': 104, 'type': 'COM'}",no_relation
247,프로그램 내장식 컴퓨터를 위한 최초의 프로그램들은 컴퓨터의 전면 패널 스위치를 통해 바이너리 형태로 입력되었다.,"{'word': '프로그램', 'start': 274, 'end': 277, 'type': 'COM'}","{'word': '바이너리', 'start': 300, 'end': 303, 'type': 'COM'}",no_relation
248,1세대 프로그래밍 언어는 소스 코드와 기계어 간의 구별이 없었다.,"{'word': '소스 코드', 'start': 330, 'end': 334, 'type': 'COM'}","{'word': '기계어', 'start': 337, 'end': 339, 'type': 'COM'}",no_relation
249,당시 소프트웨어를 개발하고 지원하는 비용이 하드웨어의 가격에 포함되었다.,"{'word': '소프트웨어', 'start': 408, 'end': 412, 'type': 'COM'}","{'word': '하드웨어', 'start': 429, 'end': 432, 'type': 'COM'}",no_relation
250,프로그램을 구성하는 소스 코드는 일반적으로 컴퓨터의 하드 디스크에 저장된 하나 이상의 텍스트 파일에 위치한다.,"{'word': '소스 코드', 'start': 512, 'end': 516, 'type': 'COM'}","{'word': '하드 디스크', 'start': 530, 'end': 535, 'type': 'COM'}",no_relation
251,"소스 코드는 주로 실행 프로그램을 만드는 과정을 입력하는 데 이용된다. (이를테면 컴파일이나 해석 과정) 또, 사람들 사이에 알고리즘을 주고 받는 방식으로 이용되기도 한다. (이를테면 책의 코드 조각)","{'word': '소스 코드', 'start': 666, 'end': 670, 'type': 'COM'}","{'word': '실행 프로그램', 'start': 676, 'end': 682, 'type': 'COM'}",no_relation
252,"소스 코드는 주로 실행 프로그램을 만드는 과정을 입력하는 데 이용된다. (이를테면 컴파일이나 해석 과정) 또, 사람들 사이에 알고리즘을 주고 받는 방식으로 이용되기도 한다. (이를테면 책의 코드 조각)","{'word': '소스 코드', 'start': 666, 'end': 670, 'type': 'COM'}","{'word': '알고리즘', 'start': 736, 'end': 739, 'type': 'COM'}",no_relation
253,소프트웨어를 다른 컴퓨터 플랫폼에 포팅하는 것은 일반적으로 소스 코드 없이는 불가능하다.,"{'word': '소프트웨어', 'start': 919, 'end': 923, 'type': 'COM'}","{'word': '포팅', 'start': 938, 'end': 939, 'type': 'COM'}",no_relation
254,소스 코드() 또는 원시 코드란 컴퓨터 프로그램을 사람이 읽을 수 있는 프로그래밍 언어로 기술한 텍스트 파일이다.,"{'word': '소스 코드', 'start': 0, 'end': 4, 'type': 'COM'}","{'word': '원시 코드', 'start': 11, 'end': 15, 'type': 'COM'}",com:similar_tech
255,실행 프로그램의 디컴파일은 고급 언어에서나 어셈블리어로 소스 코드를 만들어내는 데 쓰인다.,"{'word': '고급 언어', 'start': 1030, 'end': 1034, 'type': 'COM'}","{'word': '어셈블리어', 'start': 1039, 'end': 1043, 'type': 'COM'}",com:similar_tech
256,"C 언어, 자바, 베이직 등 대부분의 프로그래밍 언어들은 고급언어에 속한다.","{'word': '고급언어', 'start': 173, 'end': 176, 'type': 'COM'}","{'word': '베이직', 'start': 151, 'end': 153, 'type': 'COM'}",com:sub_concept
257,"C 언어, 자바, 베이직 등 대부분의 프로그래밍 언어들은 고급언어에 속한다.","{'word': '고급언어', 'start': 173, 'end': 176, 'type': 'COM'}","{'word': '자바', 'start': 147, 'end': 148, 'type': 'COM'}",com:sub_concept
258,"C 언어, 자바, 베이직 등 대부분의 프로그래밍 언어들은 고급언어에 속한다.","{'word': '고급언어', 'start': 173, 'end': 176, 'type': 'COM'}","{'word': 'C 언어', 'start': 141, 'end': 144, 'type': 'COM'}",com:sub_concept
