id,sentence,subject_entity,object_entity,label
143,"플러그인 프레임워크를 활용하면, 자바가 아닌 다른 프로그래밍 언어, 예를 들면, C 언어나 파이썬 언어로 이클립스를 확장하는 것이 가능할 뿐 아니라, 이클립스에서 LaTeX와 같은 조판 언어를 활용하거나, 텔넷과 같은 네트워크 응용을 실행하거나, 데이터베이스 관리를 하는 것도 가능하다.","{'word': '네트워크 응용', 'start': 1688, 'end': 1694, 'type': 'COM'}","{'word': '텔넷', 'start': 1681, 'end': 1682, 'type': 'COM'}",com:sub_concept
144,"이클립스 SDK에는 이클립스 자바 개발 툴(Java Development Tools)이 포함되어 있는데, 이는 자바 컴파일러를 내장하고 있고, 자바 소스 파일 전체 모델을 제공한다.","{'word': '이클립스 SDK', 'start': 1819, 'end': 1826, 'type': 'COM'}","{'word': '이클립스 자바 개발 툴(Java Development Tools)', 'start': 1830, 'end': 1865, 'type': 'COM'}",com:sub_concept
145,"이클립스 SDK에는 이클립스 자바 개발 툴(Java Development Tools)이 포함되어 있는데, 이는 자바 컴파일러를 내장하고 있고, 자바 소스 파일 전체 모델을 제공한다.","{'word': '이클립스 자바 개발 툴(Java Development Tools)', 'start': 1830, 'end': 1865, 'type': 'COM'}","{'word': '자바 컴파일러', 'start': 1881, 'end': 1887, 'type': 'COM'}",com:sub_concept
146,"이클립스()는 자바를 비롯한 다양한 언어를 지원하는 프로그래밍 통합 개발 환경을 목적으로 시작하였으나 현재는 OSGi를 도입하여, 범용 응용 소프트웨어 플랫폼으로 진화하였다.","{'word': '이클립스', 'start': 0, 'end': 3, 'type': 'COM'}","{'word': 'OSGi', 'start': 61, 'end': 64, 'type': 'COM'}",com:made_of
147,"이클립스()는 자바를 비롯한 다양한 언어를 지원하는 프로그래밍 통합 개발 환경을 목적으로 시작하였으나 현재는 OSGi를 도입하여, 범용 응용 소프트웨어 플랫폼으로 진화하였다. 자바로 작성되어 있으며, 자유 소프트웨어이지만 막강한 기능을 자랑한다. 2004년과 2005년 졸트 어워드(Jolt Award)를 수상했다.","{'word': '이클립스', 'start': 0, 'end': 3, 'type': 'COM'}","{'word': '자바', 'start': 98, 'end': 99, 'type': 'COM'}",com:made_of
148,이클립스의 GUI 위젯은 자바를 위한 위젯 툴킷인 SWT로 구현되었다.,"{'word': '이클립스의 GUI 위젯', 'start': 1260, 'end': 1271, 'type': 'COM'}","{'word': 'SWT', 'start': 1288, 'end': 1290, 'type': 'COM'}",com:made_of
149,"이클립스는 RCP를 포함한 상위의 모든 기능을 제공하기 위해, 플러그인을 사용한다.","{'word': '이클립스', 'start': 1430, 'end': 1433, 'type': 'COM'}","{'word': '플러그인', 'start': 1465, 'end': 1468, 'type': 'COM'}",com:made_of
150,"1954년 IBM의 존 배커스가 개발한 포트란은 기계어의 이런 장애물을 없애고, 복잡한 프로그램을 작성할 수 있는 최초의 주요한 언어였다.","{'word': '존 배커스', 'start': 1269, 'end': 1273, 'type': 'PER'}","{'word': '포트란', 'start': 1280, 'end': 1282, 'type': 'COM'}",per:production
151,"1970년대에는 니클라우스 버트가 파스칼을 개발하고, 데니스 리치가 벨 연구소에서 일하던 시절 C를 개발하였다.","{'word': '니클라우스 버트', 'start': 1606, 'end': 1613, 'type': 'PER'}","{'word': '파스칼', 'start': 1616, 'end': 1618, 'type': 'COM'}",per:production
152,"1970년대에는 니클라우스 버트가 파스칼을 개발하고, 데니스 리치가 벨 연구소에서 일하던 시절 C를 개발하였다.","{'word': '데니스 리치', 'start': 1627, 'end': 1632, 'type': 'PER'}","{'word': 'C', 'start': 1650, 'end': 1650, 'type': 'COM'}",per:production
153,"버트는 계속해서 모듈라-2, 모듈라-3와 오베론을 개발하였다.","{'word': '버트', 'start': 1660, 'end': 1661, 'type': 'PER'}","{'word': '모듈라-2', 'start': 1669, 'end': 1673, 'type': 'COM'}",per:production
154,"버트는 계속해서 모듈라-2, 모듈라-3와 오베론을 개발하였다.","{'word': '버트', 'start': 1660, 'end': 1661, 'type': 'PER'}","{'word': '모듈라-3', 'start': 1676, 'end': 1680, 'type': 'COM'}",per:production
155,"버트는 계속해서 모듈라-2, 모듈라-3와 오베론을 개발하였다.","{'word': '버트', 'start': 1660, 'end': 1661, 'type': 'PER'}","{'word': '오베론', 'start': 1683, 'end': 1685, 'type': 'COM'}",per:production
156,"미국 국방부의 필요에 따라, 쟌 이시비아와 허니웰에 있는 팀이 에이다를 설계하였다.","{'word': '쟌 이시비아와 허니웰', 'start': 1711, 'end': 1721, 'type': 'PER'}","{'word': '에이다', 'start': 1730, 'end': 1732, 'type': 'COM'}",per:production
157,"스몰토크-80은 앨런 케이가 1969년에 처음 생각했는데, 1980년에 제록스 팔로 알토 연구센터에서 출시되었다.","{'word': '앨런 케이', 'start': 1932, 'end': 1936, 'type': 'PER'}","{'word': '스몰토크-80', 'start': 1923, 'end': 1929, 'type': 'COM'}",per:production
158,시뮬라(세계 최초의 객체 지향 프로그래밍 언어로 알려졌다.) 등의 다른 객체지향 언어를 참고하여 비야네 스트롭스트룹이 C를 바탕으로 하여 C++를 설계했다.,"{'word': '비야네 스트롭스트룹', 'start': 2041, 'end': 2050, 'type': 'PER'}","{'word': 'C++', 'start': 2064, 'end': 2066, 'type': 'COM'}",per:production
159,1980년대 후반과 1990년대에는 래리 월이 1987년 객체지향 언어의 개념을 수용한 탁월한 명령형 언어인 펄(Perl)을 출시하였다.,"{'word': '래리 월', 'start': 2116, 'end': 2119, 'type': 'PER'}","{'word': '펄(Perl)', 'start': 2157, 'end': 2163, 'type': 'COM'}",per:production
160,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': '귀도 반 로섬', 'start': 2173, 'end': 2179, 'type': 'PER'}","{'word': '파이썬', 'start': 2189, 'end': 2191, 'type': 'COM'}",per:production
161,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': '래스무스 러도르프', 'start': 2201, 'end': 2209, 'type': 'PER'}","{'word': 'PHP', 'start': 2219, 'end': 2221, 'type': 'COM'}",per:production
162,"1954년 IBM의 존 배커스가 개발한 포트란은 기계어의 이런 장애물을 없애고, 복잡한 프로그램을 작성할 수 있는 최초의 주요한 언어였다.","{'word': 'IBM', 'start': 1264, 'end': 1266, 'type': 'ORG'}","{'word': '포트란', 'start': 1280, 'end': 1282, 'type': 'COM'}",org:production
163,"스몰토크-80은 앨런 케이가 1969년에 처음 생각했는데, 1980년에 제록스 팔로 알토 연구센터에서 출시되었다.","{'word': '제록스 팔로 알토 연구센터', 'start': 1963, 'end': 1976, 'type': 'ORG'}","{'word': '스몰토크-80', 'start': 1923, 'end': 1929, 'type': 'COM'}",org:production
164,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': '썬마이크로시스템즈', 'start': 2241, 'end': 2249, 'type': 'ORG'}","{'word': '자바', 'start': 2253, 'end': 2254, 'type': 'COM'}",org:production
165,"1954년 IBM의 존 배커스가 개발한 포트란은 기계어의 이런 장애물을 없애고, 복잡한 프로그램을 작성할 수 있는 최초의 주요한 언어였다.","{'word': '포트란', 'start': 1280, 'end': 1282, 'type': 'COM'}","{'word': '1954년', 'start': 1258, 'end': 1262, 'type': 'DAT'}",com:date_of_prod
166,"1950년대 후반과 1960년대에는 수학적 알고리즘을 더 쉽게 표현하기 위하여 알골이 개발되었는데, 몇몇 컴퓨터 운영 체제의 언어로 쓰이기도 했다.","{'word': '알골', 'start': 1507, 'end': 1508, 'type': 'COM'}","{'word': '1950년대 후반과 1960년대', 'start': 1463, 'end': 1479, 'type': 'DAT'}",com:date_of_prod
167,코볼(1960년)과 베이직(1964년)은 프로그래밍 구문을 더 영어와 비슷하게 표현하였다.,"{'word': '코볼', 'start': 1546, 'end': 1547, 'type': 'COM'}","{'word': '1960년', 'start': 1549, 'end': 1553, 'type': 'DAT'}",com:date_of_prod
168,코볼(1960년)과 베이직(1964년)은 프로그래밍 구문을 더 영어와 비슷하게 표현하였다.,"{'word': '베이직', 'start': 1557, 'end': 1559, 'type': 'COM'}","{'word': '1964년', 'start': 1561, 'end': 1565, 'type': 'DAT'}",com:date_of_prod
169,"1970년대에는 니클라우스 버트가 파스칼을 개발하고, 데니스 리치가 벨 연구소에서 일하던 시절 C를 개발하였다.","{'word': '파스칼', 'start': 1616, 'end': 1618, 'type': 'COM'}","{'word': '1970년대', 'start': 1597, 'end': 1602, 'type': 'DAT'}",com:date_of_prod
170,"스몰토크-80은 앨런 케이가 1969년에 처음 생각했는데, 1980년에 제록스 팔로 알토 연구센터에서 출시되었다.","{'word': '스몰토크-80', 'start': 1923, 'end': 1929, 'type': 'COM'}","{'word': '1980년', 'start': 1956, 'end': 1960, 'type': 'DAT'}",com:date_of_prod
171,C++는 1985년 처음 구현되었다.,"{'word': 'C++', 'start': 2075, 'end': 2077, 'type': 'COM'}","{'word': '1985년', 'start': 2080, 'end': 2084, 'type': 'DAT'}",com:date_of_prod
172,1980년대 후반과 1990년대에는 래리 월이 1987년 객체지향 언어의 개념을 수용한 탁월한 명령형 언어인 펄(Perl)을 출시하였다.,"{'word': '펄(Perl)', 'start': 2157, 'end': 2163, 'type': 'COM'}","{'word': '1980년대 후반과 1990년대', 'start': 2096, 'end': 2112, 'type': 'DAT'}",com:date_of_prod
173,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': '파이썬', 'start': 2189, 'end': 2191, 'type': 'COM'}","{'word': '1990년', 'start': 2182, 'end': 2186, 'type': 'DAT'}",com:date_of_prod
174,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': 'PHP', 'start': 2219, 'end': 2221, 'type': 'COM'}","{'word': '1994년', 'start': 2212, 'end': 2216, 'type': 'DAT'}",com:date_of_prod
175,"귀도 반 로섬이 1990년에 파이썬을 출시하였고, 래스무스 러도르프가 1994년에 PHP를 출시하였으며, 역시 1994년 썬마이크로시스템즈에서 자바가 나왔다.","{'word': '자바', 'start': 2253, 'end': 2254, 'type': 'COM'}","{'word': '1994년', 'start': 2235, 'end': 2239, 'type': 'DAT'}",com:date_of_prod
176,"컴퓨터 과학에서 명령형 프로그래밍(命令型 프로그래밍, )은 선언형 프로그래밍과 반대되는 개념으로, 프로그래밍의 상태와 상태를 변경시키는 구문의 관점에서 연산을 설명하는 프로그래밍 패러다임의 일종이다.","{'word': '컴퓨터 과학', 'start': 0, 'end': 5, 'type': 'COM'}","{'word': '명령형 프로그래밍', 'start': 9, 'end': 17, 'type': 'COM'}",com:sub_concept
177,"컴퓨터 과학에서 명령형 프로그래밍(命令型 프로그래밍, )은 선언형 프로그래밍과 반대되는 개념으로, 프로그래밍의 상태와 상태를 변경시키는 구문의 관점에서 연산을 설명하는 프로그래밍 패러다임의 일종이다.","{'word': '컴퓨터 과학', 'start': 0, 'end': 5, 'type': 'COM'}","{'word': '선언형 프로그래밍', 'start': 33, 'end': 41, 'type': 'COM'}",com:sub_concept
178,"컴퓨터 과학에서 명령형 프로그래밍(命令型 프로그래밍, )은 선언형 프로그래밍과 반대되는 개념으로, 프로그래밍의 상태와 상태를 변경시키는 구문의 관점에서 연산을 설명하는 프로그래밍 패러다임의 일종이다.","{'word': '프로그래밍 패러다임', 'start': 94, 'end': 103, 'type': 'COM'}","{'word': '명령형 프로그래밍', 'start': 9, 'end': 17, 'type': 'COM'}",com:sub_concept
179,"하스켈 같은 함수형 프로그래밍 언어는 구문들을 순서대로 써 놓은 것이 아니며, 명령형 프로그래밍 언어와는 다르게 전역적인 상태가 없다.","{'word': '함수형 프로그래밍 언어', 'start': 257, 'end': 268, 'type': 'COM'}","{'word': '하스켈', 'start': 250, 'end': 252, 'type': 'COM'}",com:sub_concept
180,"프롤로그와 같은 논리 프로그래밍 언어는 ""어떻게"" 계산을 할지보다는 ""무엇""이 계산될 것인지를 정의한다는 생각으로 작성된다.","{'word': '논리 프로그래밍 언어', 'start': 335, 'end': 345, 'type': 'COM'}","{'word': '프롤로그', 'start': 326, 'end': 329, 'type': 'COM'}",com:sub_concept
181,"여러 언어에서 제공하는 GOTO문, 서브프로그램, 프로시저, 호출문들이 비조건 분기문이다.","{'word': '비조건 분기문', 'start': 1156, 'end': 1162, 'type': 'COM'}","{'word': '호출문', 'start': 1150, 'end': 1152, 'type': 'COM'}",com:sub_concept
182,"여러 언어에서 제공하는 GOTO문, 서브프로그램, 프로시저, 호출문들이 비조건 분기문이다.","{'word': '비조건 분기문', 'start': 1156, 'end': 1162, 'type': 'COM'}","{'word': '프로시저', 'start': 1144, 'end': 1147, 'type': 'COM'}",com:sub_concept
183,"여러 언어에서 제공하는 GOTO문, 서브프로그램, 프로시저, 호출문들이 비조건 분기문이다.","{'word': '비조건 분기문', 'start': 1156, 'end': 1162, 'type': 'COM'}","{'word': '서브프로그램', 'start': 1136, 'end': 1141, 'type': 'COM'}",com:sub_concept
184,"여러 언어에서 제공하는 GOTO문, 서브프로그램, 프로시저, 호출문들이 비조건 분기문이다.","{'word': '비조건 분기문', 'start': 1156, 'end': 1162, 'type': 'COM'}","{'word': 'GOTO문', 'start': 1129, 'end': 1133, 'type': 'COM'}",com:sub_concept
185,최초의 명령형 언어는 원시 컴퓨터의 기계어였다.,"{'word': '명령형 언어', 'start': 1171, 'end': 1176, 'type': 'COM'}","{'word': '기계어', 'start': 1187, 'end': 1189, 'type': 'COM'}",com:sub_concept
186,"포트란은 컴파일 언어였는데, 변수의 이름을 붙일 수 있고, 복잡한 수식을 계산할 수 있었으며, 서브프로그램과 명령형 언어의 많은 특징을 가지고 있다.","{'word': '컴파일 언어', 'start': 1341, 'end': 1346, 'type': 'COM'}","{'word': '포트란', 'start': 1336, 'end': 1338, 'type': 'COM'}",com:sub_concept
187,명령형 프로그래밍의 전형적인 예는 포트란과 알골이다.,"{'word': '명령형 프로그래밍', 'start': 2262, 'end': 2270, 'type': 'COM'}","{'word': '포트란', 'start': 2281, 'end': 2283, 'type': 'COM'}",com:sub_concept
188,명령형 프로그래밍의 전형적인 예는 포트란과 알골이다.,"{'word': '명령형 프로그래밍', 'start': 2262, 'end': 2270, 'type': 'COM'}","{'word': '알골', 'start': 2286, 'end': 2287, 'type': 'COM'}",com:sub_concept
189,"명령형 프로그래밍의 전형적인 예는 포트란과 알골이다. 파스칼, C, 에이다는 또 다른 예이다.","{'word': '명령형 프로그래밍', 'start': 2262, 'end': 2270, 'type': 'COM'}","{'word': '파스칼', 'start': 2292, 'end': 2294, 'type': 'COM'}",com:sub_concept
190,"명령형 프로그래밍의 전형적인 예는 포트란과 알골이다. 파스칼, C, 에이다는 또 다른 예이다.","{'word': '명령형 프로그래밍', 'start': 2262, 'end': 2270, 'type': 'COM'}","{'word': 'C', 'start': 2297, 'end': 2297, 'type': 'COM'}",com:sub_concept
191,"명령형 프로그래밍의 전형적인 예는 포트란과 알골이다. 파스칼, C, 에이다는 또 다른 예이다.","{'word': '명령형 프로그래밍', 'start': 2262, 'end': 2270, 'type': 'COM'}","{'word': '에이다', 'start': 2300, 'end': 2302, 'type': 'COM'}",com:sub_concept
192,거의 대부분의 컴퓨터 하드웨어는 명령형으로 구현된다.,"{'word': '컴퓨터 하드웨어', 'start': 404, 'end': 411, 'type': 'COM'}","{'word': '명령형', 'start': 414, 'end': 416, 'type': 'COM'}",com:made_of
193,"거의 모든 컴퓨터 하드웨어들이 컴퓨터의 고유 언어인 기계어를 실행하도록 설계되어 있는데, 이것이 명령형으로 씌어 있다.","{'word': '컴퓨터 하드웨어', 'start': 432, 'end': 439, 'type': 'COM'}","{'word': '명령형', 'start': 480, 'end': 482, 'type': 'COM'}",com:made_of
194,"컴퓨터 과학에서 명령형 프로그래밍(命令型 프로그래밍, )은 선언형 프로그래밍과 반대되는 개념으로, 프로그래밍의 상태와 상태를 변경시키는 구문의 관점에서 연산을 설명하는 프로그래밍 패러다임의 일종이다.","{'word': '명령형 프로그래밍', 'start': 9, 'end': 17, 'type': 'COM'}","{'word': '선언형 프로그래밍', 'start': 33, 'end': 41, 'type': 'COM'}",no_relation
195,명령형 프로그래밍 언어는 함수형 프로그래밍이나 논리형 프로그래밍 언어와 같은 다른 형태의 언어와 다르다.,"{'word': '명령형 프로그래밍 언어', 'start': 191, 'end': 202, 'type': 'COM'}","{'word': '논리형 프로그래밍 언어', 'start': 217, 'end': 228, 'type': 'COM'}",no_relation
196,"하스켈 같은 함수형 프로그래밍 언어는 구문들을 순서대로 써 놓은 것이 아니며, 명령형 프로그래밍 언어와는 다르게 전역적인 상태가 없다.","{'word': '함수형 프로그래밍 언어', 'start': 257, 'end': 268, 'type': 'COM'}","{'word': '명령형 프로그래밍 언어', 'start': 294, 'end': 305, 'type': 'COM'}",no_relation
197,시뮬라(세계 최초의 객체 지향 프로그래밍 언어로 알려졌다.) 등의 다른 객체지향 언어를 참고하여 비야네 스트롭스트룹이 C를 바탕으로 하여 C++를 설계했다.,"{'word': 'C++', 'start': 2064, 'end': 2066, 'type': 'COM'}","{'word': 'C', 'start': 2053, 'end': 2053, 'type': 'COM'}",com:similar_tech
198,"컴퓨터 프로그래밍에서, 소프트웨어 프레임워크(software framework)는 복잡한 문제를 해결하거나 서술하는 데 사용되는 기본 개념 구조이다.","{'word': '컴퓨터 프로그래밍', 'start': 0, 'end': 8, 'type': 'COM'}","{'word': '소프트웨어 프레임워크', 'start': 13, 'end': 23, 'type': 'COM'}",com:sub_concept
199,리스프는 1958년 스티브 러셀이 IBM 704 컴퓨터에 최초로 구현하였다.,"{'word': '스티브 러셀', 'start': 959, 'end': 964, 'type': 'PER'}","{'word': '리스프', 'start': 948, 'end': 950, 'type': 'COM'}",per:production
200,리스프는 1958년 스티브 러셀이 IBM 704 컴퓨터에 최초로 구현하였다.,"{'word': '리스프', 'start': 948, 'end': 950, 'type': 'COM'}","{'word': '1958년', 'start': 953, 'end': 957, 'type': 'DAT'}",com:date_of_prod
201,"인터프리터(, )는 프로그래밍 언어의 소스 코드를 바로 실행하는 컴퓨터 프로그램 또는 환경을 말한다.","{'word': '컴퓨터 프로그램', 'start': 36, 'end': 43, 'type': 'COM'}","{'word': '인터프리터', 'start': 0, 'end': 4, 'type': 'COM'}",com:sub_concept
202,"인터프리터(, )는 프로그래밍 언어의 소스 코드를 바로 실행하는 컴퓨터 프로그램 또는 환경을 말한다.","{'word': '환경', 'start': 48, 'end': 49, 'type': 'COM'}","{'word': '인터프리터', 'start': 0, 'end': 4, 'type': 'COM'}",com:sub_concept
203,인터프리터는 다음의 과정 가운데 적어도 한 가지 기능을 가진 프로그램이다.,"{'word': '프로그램', 'start': 120, 'end': 123, 'type': 'COM'}","{'word': '인터프리터', 'start': 86, 'end': 90, 'type': 'COM'}",com:sub_concept
204,인터프리터는 고급 언어로 작성된 원시코드 명령어들을 한번에 한 줄씩 읽어들여서 실행하는 프로그램이다.,"{'word': '프로그램', 'start': 177, 'end': 180, 'type': 'COM'}","{'word': '인터프리터', 'start': 128, 'end': 132, 'type': 'COM'}",com:sub_concept
205,인터프리터와 컴파일러는 둘 다 대부분의 고급언어에 적용이 가능하지만 BASIC 이나 LISP과 같은 일부 언어들은 개발 당시에는 특별히 인터프리터에 의해서만 실행되도록 설계되었다.,"{'word': '언어', 'start': 779, 'end': 780, 'type': 'COM'}","{'word': 'BASIC', 'start': 758, 'end': 762, 'type': 'COM'}",com:sub_concept
206,인터프리터와 컴파일러는 둘 다 대부분의 고급언어에 적용이 가능하지만 BASIC 이나 LISP과 같은 일부 언어들은 개발 당시에는 특별히 인터프리터에 의해서만 실행되도록 설계되었다.,"{'word': '언어', 'start': 779, 'end': 780, 'type': 'COM'}","{'word': 'LISP', 'start': 767, 'end': 770, 'type': 'COM'}",com:sub_concept
207,그 외에도 포스트스크립트와 같은 페이지 기술 언어 들도 인터프리터를 사용한다.,"{'word': '페이지 기술 언어', 'start': 839, 'end': 847, 'type': 'COM'}","{'word': '포스트스크립트', 'start': 827, 'end': 833, 'type': 'COM'}",com:sub_concept
208,최초의 인터프리트 방식의 고급 언어는 리스프였다.,"{'word': '고급 언어', 'start': 934, 'end': 938, 'type': 'COM'}","{'word': '리스프', 'start': 941, 'end': 943, 'type': 'COM'}",com:sub_concept
209,리스프는 1958년 스티브 러셀이 IBM 704 컴퓨터에 최초로 구현하였다.,"{'word': 'IBM 704', 'start': 967, 'end': 973, 'type': 'COM'}","{'word': '컴퓨터', 'start': 975, 'end': 977, 'type': 'COM'}",com:alter_names
210,인터프리터는 고급 언어로 작성된 원시코드 명령어들을 한번에 한 줄씩 읽어들여서 실행하는 프로그램이다.,"{'word': '원시코드 명령어', 'start': 146, 'end': 153, 'type': 'COM'}","{'word': '고급 언어', 'start': 135, 'end': 139, 'type': 'COM'}",com:made_of
211,고급언어로 작성된 프로그램들을 실행하는 데에는 두 가지 방법이 있다.,"{'word': '프로그램', 'start': 195, 'end': 198, 'type': 'COM'}","{'word': '고급언어', 'start': 185, 'end': 188, 'type': 'COM'}",com:made_of
212,리스프는 1958년 스티브 러셀이 IBM 704 컴퓨터에 최초로 구현하였다.,"{'word': 'IBM 704', 'start': 967, 'end': 973, 'type': 'COM'}","{'word': '리스프', 'start': 948, 'end': 950, 'type': 'COM'}",com:made_of
213,"인터프리터(, )는 프로그래밍 언어의 소스 코드를 바로 실행하는 컴퓨터 프로그램 또는 환경을 말한다. 원시 코드를 기계어로 번역하는 컴파일러와 대비된다.","{'word': '인터프리터', 'start': 0, 'end': 4, 'type': 'COM'}","{'word': '컴파일러', 'start': 74, 'end': 77, 'type': 'COM'}",no_relation
214,"가장 일반적인 방법은 프로그램을 컴파일 하는 것이고, 다른 하나는 프로그램을 인터프리터에 통과시키는 방법이다.","{'word': '인터프리터', 'start': 267, 'end': 271, 'type': 'COM'}","{'word': '컴파일', 'start': 242, 'end': 244, 'type': 'COM'}",no_relation
215,"인터프리터는 고급 명령어들을 중간 형태로 번역한 다음, 그것을 실행한다.","{'word': '인터프리터', 'start': 286, 'end': 290, 'type': 'COM'}","{'word': '명령어', 'start': 296, 'end': 298, 'type': 'COM'}",no_relation
216,"이와는 대조적으로, 컴파일러는 고급 명령어들을 직접 기계어로 번역한다.","{'word': '컴파일러', 'start': 338, 'end': 341, 'type': 'COM'}","{'word': '명령어', 'start': 347, 'end': 349, 'type': 'COM'}",no_relation
217,인터프리터와 컴파일러는 둘 다 대부분의 고급언어에 적용이 가능하지만 BASIC 이나 LISP과 같은 일부 언어들은 개발 당시에는 특별히 인터프리터에 의해서만 실행되도록 설계되었다.,"{'word': '컴파일러', 'start': 727, 'end': 730, 'type': 'COM'}","{'word': '인터프리터', 'start': 720, 'end': 724, 'type': 'COM'}",no_relation
