id,sentence,subject_entity,object_entity,label
1073,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '프로토타입기반', 'start': 132, 'end': 138, 'type': 'COM'}","{'word': '클래스리스', 'start': 147, 'end': 151, 'type': 'COM'}",com:alter_names
1074,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '프로토타입기반', 'start': 132, 'end': 138, 'type': 'COM'}","{'word': '프로토타입 지향', 'start': 168, 'end': 175, 'type': 'COM'}",com:alter_names
1075,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '프로토타입기반', 'start': 132, 'end': 138, 'type': 'COM'}","{'word': '인스턴스 기반', 'start': 200, 'end': 206, 'type': 'COM'}",com:alter_names
1076,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '클래스리스', 'start': 147, 'end': 151, 'type': 'COM'}","{'word': 'class-less', 'start': 154, 'end': 163, 'type': 'COM'}",com:alter_names
1077,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '프로토타입 지향', 'start': 168, 'end': 175, 'type': 'COM'}","{'word': 'prototype-oriented', 'start': 177, 'end': 194, 'type': 'COM'}",com:alter_names
1078,"프로토타입기반 프로그래밍은 클래스리스(""class-less""), 프로토타입 지향(prototype-oriented) 혹은 인스턴스 기반(instance-based) 프로그래밍이라고도 한다.","{'word': '인스턴스 기반', 'start': 200, 'end': 206, 'type': 'COM'}","{'word': 'instance-based', 'start': 208, 'end': 221, 'type': 'COM'}",com:alter_names
1079,순수 프로토타입은 '연쇄적' 프로토타입이라고도 하는데 케보가 그 예이다.,"{'word': '순수 프로토타입', 'start': 2566, 'end': 2573, 'type': 'COM'}","{'word': ""'연쇄적' 프로토타입"", 'start': 2576, 'end': 2586, 'type': 'COM'}",com:alter_names
1080,"그러나 케보는 위임 방식에서 주로 쓰는 분류상의 원형을 사용하지 않고, 추가적인 기본형을 제공하여 '가족 닮음'(family reseemblances)라고 하는 유사한 객체들을 모아서 변화를 적용한다.","{'word': '가족 닮음', 'start': 3068, 'end': 3072, 'type': 'COM'}","{'word': 'family reseemblances', 'start': 3075, 'end': 3094, 'type': 'COM'}",com:alter_names
1081,테스트는 C 버전에서 복사한 리삭으로 작성된 MPEG-2 코덱으로 하였다.,"{'word': 'MPEG-2 코덱', 'start': 3799, 'end': 3807, 'type': 'COM'}","{'word': '리삭', 'start': 3790, 'end': 3791, 'type': 'COM'}",com:made_of
1082,"프로토타입 기반 프로그래밍은, 학습의 과정의 주요한 특징으로 프로토타입이나 이그젬플러를 강조하는, 인지 심리학과 같은 특정 학문과 관련되어 있는 경우가 많다.","{'word': '프로토타입 기반 프로그래밍', 'start': 960, 'end': 973, 'type': 'COM'}","{'word': '인지 심리학', 'start': 1015, 'end': 1020, 'type': 'POH'}",no_relation
1083,"하나는 원래 있던 객체를 '복제(cloning)'하는 방법이고, 다른 하나는 '무(無)에서(""ex nihilo"")' 객체를 생성하는 방법이다.","{'word': '객체', 'start': 1302, 'end': 1303, 'type': 'COM'}","{'word': '복제', 'start': 1307, 'end': 1308, 'type': 'POH'}",no_relation
1084,"클래스리스 프로그래밍은 최근에 와서 많이 유명해졌는데, 자바스크립트와 모픽 프레임워크를 사용하는 스퀵에 적용되었고, 그 외에 세실, 뉴튼스크립트, 아이오, 무, 리볼, 케보 등에 적용되었다.(#프로토타입 기반 언어 목록 참고.)","{'word': '자바스크립트', 'start': 327, 'end': 332, 'type': 'COM'}","{'word': '모픽 프레임워크', 'start': 335, 'end': 342, 'type': 'COM'}",no_relation
1085,"클래스기반 언어에서 객체는 일반적으로 두 가지 형태가 있다. '클래스'는 객체의 기본적인 만듦새와 기능을 정의하고, '인스턴스'는 ""사용할 수 있는"" 객체로 특정 클래스의 양식을 기반으로 한다.","{'word': '클래스', 'start': 459, 'end': 461, 'type': 'COM'}","{'word': '인스턴스', 'start': 490, 'end': 493, 'type': 'COM'}",no_relation
1086,프로토타입기반 프로그래밍을 지지하는 사람들은 클래스기반 언어에서는 개발자가 클래스들 사이의 분류와 관계에 먼저 초점을 맞추기 쉽다고 한다.,"{'word': '프로토타입기반 프로그래밍', 'start': 649, 'end': 661, 'type': 'COM'}","{'word': '클래스기반 언어', 'start': 674, 'end': 681, 'type': 'COM'}",no_relation
1087,"이와는 달리, 프로토타입기반 프로그래밍은 프로그래머가 여러 가지 표본의 동작 방식에 초점을 맞추고, 이 객체들을 나중에 클래스와 비슷한 방식의 ""객체의 원형""으로 분류하는 것은 나중에 걱정해도 된다.","{'word': '프로토타입기반 프로그래밍', 'start': 735, 'end': 747, 'type': 'COM'}","{'word': '프로그래머', 'start': 750, 'end': 754, 'type': 'COM'}",no_relation
1088,"많은 프로토타입기반 체계가 실행시간에 프로토타입을 대체하기 쉬우나, 클래스기반 객체지향 체계에서는 최초의 동적 객체지향 체계인 스몰토크와 같이 프로그램의 실행 중에 클래스를 바꿀 수 있는 것은 몇 가지 되지 않는다.","{'word': '프로토타입기반 체계', 'start': 842, 'end': 851, 'type': 'COM'}","{'word': '클래스기반 객체지향 체계', 'start': 877, 'end': 889, 'type': 'COM'}",no_relation
1089,"많은 프로토타입기반 체계가 실행시간에 프로토타입을 대체하기 쉬우나, 클래스기반 객체지향 체계에서는 최초의 동적 객체지향 체계인 스몰토크와 같이 프로그램의 실행 중에 클래스를 바꿀 수 있는 것은 몇 가지 되지 않는다.","{'word': '프로토타입기반 체계', 'start': 842, 'end': 851, 'type': 'COM'}","{'word': '동적 객체지향 체계', 'start': 898, 'end': 907, 'type': 'COM'}",no_relation
1090,프로토타입 기반 체계의 대부분은 인터프리터이고 동적 타입 프로그래밍 언어이다. 하지만 프로토타입기반의 정적 타입의 체계가 기술적으로 가능하다.,"{'word': '프로토타입 기반 체계', 'start': 1049, 'end': 1059, 'type': 'COM'}","{'word': '동적 타입 프로그래밍 언어', 'start': 1075, 'end': 1088, 'type': 'COM'}",no_relation
1091,"""무에서"" 객체를 생성할 수 있는 체계는 이미 있던 프로토타입을 복제하지 않고 아무것도 없는 상태에서 새로운 객체를 생성할 수 있게 해 준다.","{'word': '프로토타입', 'start': 1452, 'end': 1456, 'type': 'COM'}","{'word': '객체', 'start': 1484, 'end': 1485, 'type': 'COM'}",no_relation
1092,"많은 프로토타입기반 언어에서 기본 객체 프로토타입인 ""codice_1"" 프로토타입이 있는데, 여기에 공통적으로 필요한 메서드가 들어있고, 모든 객체의 마스터 프로토타입으로 사용된다. ""무에서"" 객체를 창조하는 방식의 유용한 한 가지는 새 객체의 슬롯 이름이 최상위의 ""codice_1"" 객체와 네임스페이스 충돌이 일어나지 않는다는 것이다.","{'word': '프로토타입기반 언어', 'start': 1556, 'end': 1565, 'type': 'COM'}","{'word': '메서드', 'start': 1619, 'end': 1621, 'type': 'COM'}",no_relation
1093,"모질라 자바스크립트는 객체의 ""codice_3"" 프로퍼티를 codice_4로 지정하면 이것이 가능하도록 구현되어 있다.","{'word': '모질라 자바스크립트', 'start': 1743, 'end': 1752, 'type': 'COM'}","{'word': '객체', 'start': 1755, 'end': 1756, 'type': 'COM'}",no_relation
1094,어떤 체계에서 복제된 자식 객체는 명시적으로 프로토타입과 '위임'(delegation)이나 '닮음'(resemblance)으로 연관되어 있다.,"{'word': '자식 객체', 'start': 1919, 'end': 1923, 'type': 'COM'}","{'word': '프로토타입', 'start': 1932, 'end': 1936, 'type': 'COM'}",no_relation
1095,그래서 프로토타입을 변경하면 복제품에 영향을 끼친다.,"{'word': '프로토타입', 'start': 1991, 'end': 1995, 'type': 'COM'}","{'word': '복제품', 'start': 2003, 'end': 2005, 'type': 'COM'}",no_relation
1096,"포스와 케보 같은 다른 체계에서는 프로토타입을 번식시키는 이런 방식을 따르지 않고, 대신에 프로토타입을 수정하더라도 복제품에는 영향을 끼치지 않는 ""연쇄된"" 형태를 사용하여 원본 객체를 수정하더라도 그 자손으로 자동 번식되지 않는다.","{'word': '포스와 케보', 'start': 2017, 'end': 2022, 'type': 'COM'}","{'word': '프로토타입', 'start': 2036, 'end': 2040, 'type': 'COM'}",no_relation
1097,"실행시간에 '위임'하는 프로토타입기반의 언어들은 올바른 메서드로 동적 디스패치를 할 수 있거나, 맞는 자료 조각에 이를 때까지 객체에서 프로토타입으로 간단히 위임 포인터를 연속적으로 따라가서 찾을 수 있다.","{'word': '프로토타입기반의 언어', 'start': 2161, 'end': 2171, 'type': 'COM'}","{'word': '위임 포인터', 'start': 2236, 'end': 2241, 'type': 'COM'}",no_relation
1098,객체들 사이에서 동작을 공유하는 것을 확립하기 위해 필요한 것들은 위임 포인터뿐이다.,"{'word': '객체', 'start': 2264, 'end': 2265, 'type': 'COM'}","{'word': '위임 포인터', 'start': 2301, 'end': 2306, 'type': 'COM'}",no_relation
1099,클래스기반 객체지향 언어에서 클래스와 인스턴스의 관계와 달리 프로토타입과 파생된 객체는 이 연결을 통하여 프로토타입과 자식 객체가 메모리나 구조적인 유사성을 가질 필요가 없다.,"{'word': '클래스', 'start': 2328, 'end': 2330, 'type': 'COM'}","{'word': '인스턴스', 'start': 2333, 'end': 2336, 'type': 'COM'}",no_relation
1100,"마찬가지로, 자식 객체는 클래스 기반의 연관된 클래스의 구조를 재배치하지 않고 계속해서 수정할 수 있다.","{'word': '자식 객체', 'start': 2418, 'end': 2422, 'type': 'COM'}","{'word': '클래스의 구조', 'start': 2437, 'end': 2443, 'type': 'COM'}",no_relation
1101,"또 중요한 점은, 자료뿐만 아니라 메서드도 추가되거나 변경될 수 있다는 것이다.","{'word': '자료', 'start': 2480, 'end': 2481, 'type': 'COM'}","{'word': '메서드', 'start': 2489, 'end': 2491, 'type': 'COM'}",no_relation
1102,원본 프로토타입에서 복제된 객체로 포인터는 보이지 않는다.,"{'word': '원본 프로토타입', 'start': 2607, 'end': 2614, 'type': 'COM'}","{'word': '포인터', 'start': 2626, 'end': 2628, 'type': 'COM'}",no_relation
1103,메서드와 속성은 대응되는 것으로 중복된다.,"{'word': '메서드', 'start': 2707, 'end': 2709, 'type': 'COM'}","{'word': '속성', 'start': 2712, 'end': 2713, 'type': 'COM'}",no_relation
1104,"또 다른 이점은, 디스패치 중 메서드 미리보기의 계산 비용이 위임에 비해서 급격히 줄어든다는 것이다.","{'word': '디스패치', 'start': 2808, 'end': 2811, 'type': 'COM'}","{'word': '메서드 미리보기', 'start': 2815, 'end': 2822, 'type': 'COM'}",no_relation
1105,위임을 하면 적합한 메서드나 슬롯을 찾는 것을 실패한다면 전체 위임 사슬에서 찾아봐야 하기 때문이다.,"{'word': '메서드', 'start': 2866, 'end': 2868, 'type': 'COM'}","{'word': '슬롯', 'start': 2871, 'end': 2872, 'type': 'COM'}",no_relation
1106,연쇄 접근 방식의 단점은 시스템을 통해 바뀌는 것을 번식시키는 데에 조직적으로 어렵다는 것이다.,"{'word': '연쇄 접근 방식', 'start': 2912, 'end': 2919, 'type': 'COM'}","{'word': '시스템', 'start': 2926, 'end': 2928, 'type': 'COM'}",no_relation
1107,프로토타입에 변화가 생기면 이것은 복제품에 즉시 혹은 자동적으로 적용되지 않는다.,"{'word': '프로토타입', 'start': 2966, 'end': 2970, 'type': 'COM'}","{'word': '복제품', 'start': 2985, 'end': 2987, 'type': 'COM'}",no_relation
1108,다른 단점은 이 형태를 세련되게 구현하지 못하면 원형과 복제품이 같은 부분에서 복제품들이 위임 형태에 비해서 메모리가 더 많이 낭비된다는 것이다.,"{'word': '원형', 'start': 3152, 'end': 3153, 'type': 'COM'}","{'word': '복제품', 'start': 3156, 'end': 3158, 'type': 'COM'}",no_relation
1109,그러나 케보에서 실제로 하고 있는 접근 방식처럼 공유하도록 구현하고 자료는 배후에 두는 방식으로 프로그래밍에 대한 연쇄적 행동이 가능하다.,"{'word': '케보', 'start': 3211, 'end': 3212, 'type': 'COM'}","{'word': '프로그래밍', 'start': 3261, 'end': 3265, 'type': 'COM'}",no_relation
1110,"프로토타입기반 시스템을 비판하고 클래스기반 객체 모델을 지지하는 사람들은 프로그래밍 언어의 정적 타입 시스템을 지지하는 사람들이 동적 타입 시스템에 대하여 우려하는 것과 비슷한 점을 우려하고 있다(자료형 참조). 특히, 프로그램의 정확성, 안전성, 예측성, 효율을 떨어뜨린다고 우려한다.","{'word': '프로토타입기반 시스템', 'start': 3285, 'end': 3295, 'type': 'COM'}","{'word': '클래스기반 객체 모델', 'start': 3303, 'end': 3313, 'type': 'COM'}",no_relation
1111,"프로토타입기반 시스템을 비판하고 클래스기반 객체 모델을 지지하는 사람들은 프로그래밍 언어의 정적 타입 시스템을 지지하는 사람들이 동적 타입 시스템에 대하여 우려하는 것과 비슷한 점을 우려하고 있다(자료형 참조). 특히, 프로그램의 정확성, 안전성, 예측성, 효율을 떨어뜨린다고 우려한다.","{'word': '정적 타입 시스템', 'start': 3336, 'end': 3344, 'type': 'COM'}","{'word': '동적 타입 시스템', 'start': 3357, 'end': 3365, 'type': 'COM'}",no_relation
1112,"효율성의 관점에서 보면, 클래스를 선언하면 대부분의 컴파일러는 더 효율적인 메서드와 인스턴스 변수 미리보기가 가능하여 최적화하기 쉽게 된다.","{'word': '클래스', 'start': 3584, 'end': 3586, 'type': 'COM'}","{'word': '컴파일러', 'start': 3599, 'end': 3602, 'type': 'COM'}",no_relation
1113,"효율성의 관점에서 보면, 클래스를 선언하면 대부분의 컴파일러는 더 효율적인 메서드와 인스턴스 변수 미리보기가 가능하여 최적화하기 쉽게 된다.","{'word': '클래스', 'start': 3584, 'end': 3586, 'type': 'COM'}","{'word': '메서드', 'start': 3612, 'end': 3614, 'type': 'COM'}",no_relation
1114,"효율성의 관점에서 보면, 클래스를 선언하면 대부분의 컴파일러는 더 효율적인 메서드와 인스턴스 변수 미리보기가 가능하여 최적화하기 쉽게 된다.","{'word': '클래스', 'start': 3584, 'end': 3586, 'type': 'COM'}","{'word': '인스턴스 변수', 'start': 3617, 'end': 3623, 'type': 'COM'}",no_relation
1115,"셀프 (프로그래밍 언어)에서 보면, 클래스기반에 비해서 프로토타입 기반 체계는 수행 속도를 빠르게 하는 컴파일과 인터프리트 기술을 개발하는 데 많은 시간이 걸린다.","{'word': '클래스기반', 'start': 3669, 'end': 3673, 'type': 'COM'}","{'word': '프로토타입 기반 체계', 'start': 3680, 'end': 3690, 'type': 'COM'}",no_relation
1116,"셀프 (프로그래밍 언어)에서 보면, 클래스기반에 비해서 프로토타입 기반 체계는 수행 속도를 빠르게 하는 컴파일과 인터프리트 기술을 개발하는 데 많은 시간이 걸린다.","{'word': '컴파일', 'start': 3707, 'end': 3709, 'type': 'COM'}","{'word': '인터프리트 기술', 'start': 3712, 'end': 3719, 'type': 'COM'}",no_relation
1117,예를 들어 리삭 컴파일러는 C만큼이나 빨리 코드를 만든다.,"{'word': '리삭 컴파일러', 'start': 3747, 'end': 3753, 'type': 'COM'}","{'word': 'C', 'start': 3756, 'end': 3756, 'type': 'COM'}",no_relation
1118,이 테스트 결과로 리삭 버전이 C 버전보다 1.9% 속도가 느리지만 37%만큼 줄 수가 적었다.,"{'word': '리삭 버전', 'start': 3826, 'end': 3830, 'type': 'COM'}","{'word': 'C 버전', 'start': 3833, 'end': 3836, 'type': 'COM'}",no_relation
1119,"마지막으로, 비록 자바스크립트와 같은 언어들이 유명세를 떨치고, 시장에 침투하고 있지만 프로토타입기반 언어가 소프트웨어 개발자들 사이에서 익숙하지 않아서 때문에 많은 비판을 받는다.","{'word': '자바스크립트', 'start': 3880, 'end': 3885, 'type': 'COM'}","{'word': '프로토타입기반 언어', 'start': 3919, 'end': 3928, 'type': 'COM'}",no_relation
1120,그래서 ECMA스크립트 표준의 4번째판이 자바스크립트를 클래스기반 언어로 만들려고 하고 있다.,"{'word': 'ECMA스크립트 표준', 'start': 3976, 'end': 3986, 'type': 'COM'}","{'word': '자바스크립트', 'start': 3995, 'end': 4000, 'type': 'COM'}",no_relation
1121,"게다가 프로토타입기반 체계가 상대적으로 기발하고 별로 사용되지 않고 있으며, 소프트웨어를 개발할 때 널리 퍼지지 못하여 최고관행과 멀기 때문이다.","{'word': '프로토타입기반 체계', 'start': 4029, 'end': 4038, 'type': 'COM'}","{'word': '소프트웨어', 'start': 4068, 'end': 4072, 'type': 'COM'}",no_relation
1122,비구조적 프로그래밍은 하나의 연속된 덩어리에 모든 코드를 넣는 프로그래밍 패러다임이다.,"{'word': '프로그래밍 패러다임', 'start': 35, 'end': 44, 'type': 'COM'}","{'word': '비구조적 프로그래밍', 'start': 0, 'end': 9, 'type': 'COM'}",com:sub_concept
1123,비구조적 프로그래밍 언어는 코드의 특정부분으로 건너뛰는 GOTO문과 같은 흐름 제어문에 의존할 수밖에 없다.,"{'word': '비구조적 프로그래밍 언어', 'start': 138, 'end': 150, 'type': 'COM'}","{'word': 'GOTO문', 'start': 169, 'end': 173, 'type': 'COM'}",com:sub_concept
1124,그러나 프로그램 구조는 항상 조건문과 GOTO문을 조합하여 구현할 수 있기 때문에 구조가 모든 언어에서 필요한 것은 아니다.,"{'word': '프로그램 구조', 'start': 273, 'end': 279, 'type': 'COM'}","{'word': '조건문', 'start': 285, 'end': 287, 'type': 'COM'}",com:sub_concept
1125,그러나 프로그램 구조는 항상 조건문과 GOTO문을 조합하여 구현할 수 있기 때문에 구조가 모든 언어에서 필요한 것은 아니다.,"{'word': '프로그램 구조', 'start': 273, 'end': 279, 'type': 'COM'}","{'word': 'GOTO문', 'start': 290, 'end': 294, 'type': 'COM'}",com:sub_concept
1126,"어셈블리어는 대체로 비구조적 언어인데, 기본이 되는 기계어 코드가 구조적이지 않기 때문이다.","{'word': '비구조적 언어', 'start': 497, 'end': 503, 'type': 'COM'}","{'word': '어셈블리어', 'start': 486, 'end': 490, 'type': 'COM'}",com:sub_concept
1127,"구조화되지 않은 원시 코드는 읽고 디버그하기가 매우 어렵고, 구조적인 작성을 지원하는 프로그래밍 언어에서는 추천하지 않는다.","{'word': '원시 코드', 'start': 208, 'end': 212, 'type': 'COM'}","{'word': '프로그래밍 언어', 'start': 247, 'end': 254, 'type': 'COM'}",no_relation
1128,"GOTO문을 쓰는 것에 수행 속도상의 이점은 없다. (실제로, 컴파일러가 최적화 할 수 있는 것들을 혼란시켜 오히려 불이익이 될 수도 있다.)","{'word': 'GOTO문', 'start': 406, 'end': 410, 'type': 'COM'}","{'word': '컴파일러', 'start': 441, 'end': 444, 'type': 'COM'}",no_relation
1129,어셈블리 언어에 있는 유일한 구조는 함수의 시작과 끝 같이 컴파일 도구에서 쓰는 것들이다.,"{'word': '어셈블리 언어', 'start': 538, 'end': 544, 'type': 'COM'}","{'word': '컴파일 도구', 'start': 571, 'end': 576, 'type': 'COM'}",no_relation
1130,"비구조적 프로그래밍은 하나의 연속된 덩어리에 모든 코드를 넣는 프로그래밍 패러다임이다. 대비되는 개념으로는 구조적 프로그래밍이 있는데, 이는 프로그램의 작업이 (함수나 서브루틴으로 알려진) 더 작은 부분으로 나누어 필요할 때마다 호출하는 것이다.","{'word': '비구조적 프로그래밍', 'start': 0, 'end': 9, 'type': 'COM'}","{'word': '구조적 프로그래밍', 'start': 60, 'end': 68, 'type': 'COM'}",com:similar_tech
1131,MS-DOS의 배치 파일과 같은 많은 스크립트 언어나 베이직이나 포트란 같이 오래된 언어에서는 여전히 사용되기도 한다.,"{'word': '베이직', 'start': 369, 'end': 371, 'type': 'COM'}","{'word': '포트란', 'start': 375, 'end': 377, 'type': 'COM'}",com:similar_tech
1132,2002년 2월 마이크로소프트는 3년 8개월간의 침묵을 깨고 비주얼 스튜디오 닷넷의 베타를 내놓았다.,"{'word': '마이크로소프트', 'start': 1458, 'end': 1464, 'type': 'ORG'}","{'word': '비주얼 스튜디오 닷넷의 베타', 'start': 1483, 'end': 1497, 'type': 'COM'}",org:production
1133,1997년 2월에 출시된 마이크로소프트의 첫 비주얼 스튜디오이다.,"{'word': '마이크로소프트의 첫 비주얼 스튜디오', 'start': 356, 'end': 374, 'type': 'COM'}","{'word': '1997년 2월', 'start': 342, 'end': 349, 'type': 'DAT'}",com:date_of_prod
1134,다음 버전 6.0은 1998년 6월에 출시되었다.,"{'word': '다음 버전 6.0', 'start': 528, 'end': 536, 'type': 'COM'}","{'word': '1998년 6월', 'start': 539, 'end': 546, 'type': 'DAT'}",com:date_of_prod
1135,2002년 2월 마이크로소프트는 3년 8개월간의 침묵을 깨고 비주얼 스튜디오 닷넷의 베타를 내놓았다.,"{'word': '비주얼 스튜디오 닷넷의 베타', 'start': 1483, 'end': 1497, 'type': 'COM'}","{'word': '2002년 2월', 'start': 1449, 'end': 1456, 'type': 'DAT'}",com:date_of_prod
1136,2003년 4월 출시된 비주얼 스튜디오 닷넷 2003은 마이너 업그레이드이다.,"{'word': '비주얼 스튜디오 닷넷 2003', 'start': 2111, 'end': 2126, 'type': 'COM'}","{'word': '2003년 4월', 'start': 2098, 'end': 2105, 'type': 'DAT'}",com:date_of_prod
1137,2006년 9월 13일에 서비스 팩 1이 발표되었다.,"{'word': '서비스 팩 1', 'start': 2454, 'end': 2460, 'type': 'COM'}","{'word': '2006년 9월 13일', 'start': 2440, 'end': 2451, 'type': 'DAT'}",com:date_of_prod
1138,"2005년 11월 17일 비주얼 스튜디오 2005가 출시되었으며, 이 버전부터 닷넷이라는 꼬리표를 뗐지만 업그레이드된 닷넷 프레임워크를 사용한다.","{'word': '비주얼 스튜디오 2005', 'start': 2484, 'end': 2496, 'type': 'COM'}","{'word': '2005년 11월 17일', 'start': 2470, 'end': 2482, 'type': 'DAT'}",com:date_of_prod
1139,비주얼 스튜디오 2012는 2012년 8월 2일 출시되었다.,"{'word': '비주얼 스튜디오 2012', 'start': 4159, 'end': 4171, 'type': 'COM'}","{'word': '2012년 8월 2일', 'start': 4174, 'end': 4184, 'type': 'DAT'}",com:date_of_prod
1140,비주얼 스튜디오 2013 RC는 2013년 9월 9일 MSDN을 통해 개발자들에게 제공되었다.,"{'word': '비주얼 스튜디오 2013 RC', 'start': 4316, 'end': 4331, 'type': 'COM'}","{'word': '2013년 9월 9일', 'start': 4334, 'end': 4344, 'type': 'DAT'}",com:date_of_prod
1141,비주얼 스튜디오 2013 업데이트 1 (2013.1)이 2014년 1월 20일 공개되었다.,"{'word': '비주얼 스튜디오 2013 업데이트 1', 'start': 4369, 'end': 4388, 'type': 'COM'}","{'word': '2014년 1월 20일', 'start': 4400, 'end': 4411, 'type': 'DAT'}",com:date_of_prod
1142,"2017년 3월 7일, 비주얼 스튜디오 2017이 최종 이름으로 공식 발표되었다.","{'word': '비주얼 스튜디오 2017', 'start': 4767, 'end': 4779, 'type': 'COM'}","{'word': '2017년 3월 7일', 'start': 4754, 'end': 4764, 'type': 'DAT'}",com:date_of_prod
1143,"이후 2019년 2월 27일 RC 버전이 공개되었고, 2019년 4월 2일 정식 버전이 출시되었다.","{'word': 'RC 버전', 'start': 4880, 'end': 4884, 'type': 'COM'}","{'word': '2019년 2월 27일', 'start': 4867, 'end': 4878, 'type': 'DAT'}",com:date_of_prod
1144,"이후 2019년 2월 27일 RC 버전이 공개되었고, 2019년 4월 2일 정식 버전이 출시되었다.","{'word': '정식 버전', 'start': 4906, 'end': 4910, 'type': 'COM'}","{'word': '2019년 4월 2일', 'start': 4894, 'end': 4904, 'type': 'DAT'}",com:date_of_prod
1145,모든 구성 요소는 버전 6.0을 달고 나왔다.,"{'word': '버전 6.0', 'start': 566, 'end': 571, 'type': 'COM'}","{'word': '모든 구성 요소', 'start': 556, 'end': 563, 'type': 'COM'}",com:sub_concept
1146,비주얼 스튜디오 6.0의 비주얼 베이직 6.0이 대부분의 비주얼 베이직 프로그래머가 알고 있는 것이다.,"{'word': '비주얼 스튜디오 6.0', 'start': 625, 'end': 636, 'type': 'COM'}","{'word': '비주얼 베이직 6.0', 'start': 639, 'end': 649, 'type': 'COM'}",com:sub_concept
1147,비주얼 베이직 닷넷은 이전 버전의 비주얼 베이직과는 달랐다. 또한 비주얼 J++를 포함하는 마지막 버전이 되었다.,"{'word': '비주얼 베이직 닷넷', 'start': 683, 'end': 692, 'type': 'COM'}","{'word': '비주얼 J++', 'start': 720, 'end': 726, 'type': 'COM'}",com:sub_concept
1148,"비주얼 J++의 마이크로소프트 자바 확장 때문에 선과 마이크로소프트 사이에 분쟁이 있었으며, 자바 VM 기반의 개발 환경을 더 이상 출시하지 못하게 되었다.","{'word': '비주얼 J++', 'start': 747, 'end': 753, 'type': 'COM'}","{'word': '마이크로소프트 자바 확장', 'start': 756, 'end': 768, 'type': 'COM'}",com:sub_concept
1149,비주얼 베이직은 버전 6.0과 버전 7.0 사이의 차이가 매우 크기 때문에 완전히 다른 프로그래밍 언어로 보는 견해가 강하다.,"{'word': '프로그래밍 언어', 'start': 970, 'end': 977, 'type': 'COM'}","{'word': '비주얼 베이직', 'start': 921, 'end': 927, 'type': 'COM'}",com:sub_concept
1150,MSIL이라는 간접 언어로 컴파일된 다음 실행 시간에 플랫폼에 맞게 컴파일되는 것이다.,"{'word': '간접 언어', 'start': 1588, 'end': 1592, 'type': 'COM'}","{'word': 'MSIL', 'start': 1580, 'end': 1583, 'type': 'COM'}",com:sub_concept
1151,비주얼 J#은 자바 문법을 사용하지만 닷넷 프레임워크 용으로 컴파일된다.,"{'word': '비주얼 J#', 'start': 1726, 'end': 1731, 'type': 'COM'}","{'word': '자바 문법', 'start': 1734, 'end': 1738, 'type': 'COM'}",com:sub_concept
1152,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '비주얼 스튜디오 2003', 'start': 2277, 'end': 2289, 'type': 'COM'}","{'word': '아카데믹', 'start': 2302, 'end': 2305, 'type': 'COM'}",com:sub_concept
1153,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '비주얼 스튜디오 2003', 'start': 2277, 'end': 2289, 'type': 'COM'}","{'word': '프로페셔널', 'start': 2308, 'end': 2312, 'type': 'COM'}",com:sub_concept
1154,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '비주얼 스튜디오 2003', 'start': 2277, 'end': 2289, 'type': 'COM'}","{'word': '엔터프라이즈 디벨로퍼', 'start': 2315, 'end': 2325, 'type': 'COM'}",com:sub_concept
1155,"비주얼 스튜디오 2003의 네 가지 에디션은 아카데믹, 프로페셔널, 엔터프라이즈 디벨로퍼, 엔터프라이즈 아키텍트가 있다.","{'word': '비주얼 스튜디오 2003', 'start': 2277, 'end': 2289, 'type': 'COM'}","{'word': '엔터프라이즈 아키텍트', 'start': 2328, 'end': 2338, 'type': 'COM'}",com:sub_concept
1156,"제네릭 프로그래밍 기능이 C#, Visual Basic .NET, Visual C++ CLR, Visual J#에 추가되었다.","{'word': 'C#', 'start': 2632, 'end': 2633, 'type': 'COM'}","{'word': '제네릭 프로그래밍', 'start': 2618, 'end': 2626, 'type': 'COM'}",com:sub_concept
